distance_from_home|distance_from_last_transaction|ratio_to_median_purchase_price|repeat_retailer|used_chip|used_pin_number|online_order|fraud
7.131053998490965|0.0638795854933745|1.0908354164063032|1.0|1.0|0.0|0.0|0.0
61.801331714723645|1.8326543946874403|0.7804906389584043|1.0|0.0|0.0|0.0|0.0
7.074156727148107|16.213780812153807|3.041616052130157|1.0|0.0|0.0|1.0|0.0
23.28630255013748|6.858278702922575|0.945349287942526|1.0|0.0|0.0|1.0|0.0
26.6138914918318|1.8581711058889685|0.3655754168318442|1.0|0.0|1.0|1.0|0.0
3.463887396084959|0.2455806337789033|0.9260619609673169|1.0|1.0|0.0|1.0|0.0
1.8833609323924771|0.7058630331189781|1.2132555382460626|0.0|0.0|0.0|1.0|0.0
14.019329443265768|0.1499951310317112|0.049358366643442|1.0|0.0|0.0|0.0|0.0
46.80359696209122|0.1402159281341782|0.4951502936420004|1.0|0.0|0.0|0.0|0.0
3.451855130078896|0.0372160357396243|1.195207698056476|1.0|0.0|0.0|0.0|0.0
4.3642691988961095|3.570446205472949|0.8771155989081665|1.0|1.0|0.0|1.0|0.0
3.63736066645657|10.77593740429932|6.39641343700411|1.0|1.0|0.0|1.0|1.0
94.6860419882728|4.588701513109489|1.01901830072299|1.0|1.0|1.0|0.0|0.0
44.345652482398776|0.7092303860100095|0.9930426262944896|1.0|0.0|0.0|1.0|0.0
15.902324905422688|1.5668609646429232|0.934543034957354|1.0|0.0|0.0|1.0|0.0
4.408698772460039|2.3108996711364007|6.393694964024573|1.0|0.0|0.0|1.0|1.0
1.6877237935868743|7.479213160765883|3.4444191167427034|0.0|0.0|0.0|1.0|0.0
4.426824339204727|0.4976487131657052|1.6835818386238806|1.0|0.0|0.0|1.0|0.0
7.204001471553206|0.1549061566536707|0.0935911263315263|1.0|0.0|0.0|0.0|0.0
30.742473562219917|0.8489186740524782|1.7915317651928262|1.0|1.0|0.0|1.0|0.0
29.190453411720497|9.552523868676598|4.226033072270628|1.0|1.0|0.0|0.0|0.0
22.40806074614694|1.4023109776758589|0.0306890636395143|1.0|0.0|0.0|0.0|0.0
41.7901110434082|3.070897474704575|0.9744137998738528|1.0|0.0|0.0|0.0|0.0
403.7544456422728|0.5909904468654235|0.8528622546681002|1.0|0.0|0.0|1.0|1.0
16.54530830802714|0.6491602546587543|0.8473572766554817|1.0|0.0|0.0|0.0|0.0
83.44782428660045|0.1204011938663083|0.5404558620475439|1.0|0.0|0.0|0.0|0.0
23.06241968599274|1.347758394911146|0.4342812407210427|1.0|0.0|0.0|1.0|0.0
1.8127906662906816|0.5082500776547975|0.3819232170627026|0.0|0.0|0.0|0.0|0.0
109.82233821650986|12.832376382659309|0.4790524429151445|1.0|1.0|0.0|1.0|0.0
10.050141902228606|0.3310900974053594|0.409968666017757|1.0|0.0|0.0|1.0|0.0
5.870854551062632|11.690771082301774|4.742115284446856|1.0|1.0|1.0|0.0|0.0
1.2553300052606469|5.677578626778584|1.1651226824670926|0.0|1.0|1.0|0.0|0.0
15.81070316255144|11.009512657849642|1.628547964282892|1.0|0.0|0.0|0.0|0.0
10.51214257502109|84.30755210701632|0.1461137353799219|1.0|1.0|0.0|1.0|0.0
7.362387622001338|0.1502168523438887|0.4126088052979019|1.0|0.0|0.0|1.0|0.0
3.5798890528501826|0.1144411984832072|0.6406847451100004|1.0|0.0|1.0|1.0|0.0
6.247250094030323|0.8693938196704185|2.4869139291612137|1.0|0.0|1.0|0.0|0.0
2.9747798694949323|0.1515608810852959|0.6385254811912363|1.0|0.0|0.0|1.0|0.0
1.2727462674449357|0.0330629414846095|3.314730003134397|0.0|0.0|0.0|1.0|0.0
1.2197242329114155|40.822386799178254|1.3645798871086778|0.0|0.0|0.0|1.0|0.0
3.989148891199699|10.147460503916744|0.8444578124271678|1.0|0.0|0.0|0.0|0.0
11.612491635501186|3.466460304102517|0.7639086213551695|1.0|1.0|0.0|1.0|0.0
22.228672415332213|22.30258879456602|2.8841310785362007|1.0|1.0|0.0|1.0|0.0
7.803664838155966|5.838059811719655|1.0141201064487866|1.0|0.0|0.0|1.0|0.0
8.186223303996409|2.114842648677544|2.6952847169632483|1.0|0.0|0.0|1.0|0.0
24.141469078926622|4.470798985590699|1.4992278755391195|1.0|0.0|0.0|0.0|0.0
2.430913993470063|0.1201770992314946|0.7958352952644405|1.0|0.0|0.0|0.0|0.0
0.8594487622678751|0.1071045260601926|0.5878795169404656|0.0|0.0|0.0|1.0|0.0
5.397773149335258|1.936987182262565|0.7941570206741457|1.0|0.0|0.0|1.0|0.0
2.294254989940082|2.998615964128726|2.375485768586449|1.0|0.0|0.0|1.0|0.0
73.41603500401355|3.230086506033016|0.2780086029132602|1.0|1.0|0.0|1.0|0.0
3.442593912844|1.7315515672435229|1.7774862938692333|1.0|1.0|0.0|1.0|0.0
11.09202581818618|10.847706406834064|1.4164802791941271|1.0|0.0|0.0|0.0|0.0
59.2460394836712|0.8645201810672409|0.5361635696420215|1.0|1.0|0.0|1.0|0.0
13.676802382316133|0.8677649669619143|1.6787841891857558|1.0|0.0|0.0|0.0|0.0
9.043881766783748|1.8949541910701992|0.8273113135019513|1.0|0.0|0.0|1.0|0.0
40.15884741961089|0.257230491753211|1.4163510548996123|1.0|1.0|0.0|1.0|0.0
9.623086265756404|0.1717117003077759|0.3792852428923246|1.0|0.0|0.0|1.0|0.0
70.93460037551544|27.459136597508323|3.3816921555014345|1.0|0.0|1.0|1.0|0.0
31.926144910058703|4.293125062837241|0.8060629331284269|1.0|1.0|0.0|1.0|0.0
5.187472025971593|2.613074528388013|0.6393012659186241|1.0|0.0|0.0|1.0|0.0
37.88125385299699|32.207019721455055|7.462913118367124|1.0|0.0|0.0|1.0|1.0
3.406757914676519|0.6470985718929549|4.63847062626245|1.0|0.0|0.0|0.0|0.0
4.801081905143399|0.4086985542254451|1.40699549470319|1.0|0.0|1.0|0.0|0.0
28.212079193961294|2.4191526156817567|0.6564938580435349|1.0|0.0|0.0|1.0|0.0
6.602804683589669|0.3062578579653099|0.5115006587952308|1.0|1.0|0.0|0.0|0.0
83.95548242024755|0.2779485961579172|1.255480224039104|1.0|0.0|0.0|1.0|0.0
22.637183569746863|0.4324596606455527|1.6214191583715174|1.0|0.0|0.0|1.0|0.0
3.359773588704636|2.4074072249322205|2.100964240833936|1.0|0.0|0.0|1.0|0.0
3.740384262958439|0.242228136395013|2.4148827678310685|1.0|0.0|0.0|1.0|0.0
12.327633229331491|0.1429333907795659|0.8257236889278663|1.0|0.0|1.0|0.0|0.0
1.9337452860339088|0.9028497854409512|1.493633392067944|1.0|0.0|0.0|1.0|0.0
9.162908625724636|0.57909622968889|0.6289964464983754|1.0|1.0|0.0|1.0|0.0
2.311611246859955|2.342403610513878|2.565787998489347|1.0|0.0|1.0|0.0|0.0
3.735333325596221|3.6296746215402624|1.4990701004187617|1.0|0.0|0.0|0.0|0.0
8.247135770315356|0.3467333006711441|1.0386107158630145|1.0|0.0|0.0|1.0|0.0
109.2953661271861|11.882526264268773|2.06258730053216|1.0|1.0|0.0|1.0|0.0
3.8504932035464714|0.1226678811112971|0.3612902418839669|1.0|0.0|0.0|1.0|0.0
8.40529537672536|11.828642819008651|0.8170442985832936|1.0|0.0|0.0|1.0|0.0
6.493880579997552|13.902308748309792|0.4600226582655372|1.0|0.0|0.0|1.0|0.0
2.4824971900292434|2.117144781187709|0.7306919918444256|1.0|1.0|0.0|1.0|0.0
1.606504802685799|11.173562356108777|0.7507393013080054|0.0|0.0|0.0|1.0|0.0
8.744205179899105|1.9061273908274363|0.4594345491081375|1.0|1.0|0.0|1.0|0.0
29.564763125463298|0.6817074987541188|0.619939756945269|1.0|1.0|1.0|1.0|0.0
7.6587543580494035|0.9951276434202376|2.1778748775222265|1.0|0.0|0.0|1.0|0.0
16.0979728272933|3.935075792586849|0.20035097373083|1.0|0.0|0.0|1.0|0.0
1.1460754440658592|0.0284159113740343|0.3601590542051699|0.0|0.0|0.0|1.0|0.0
0.9226998855260876|0.0252389095737642|1.6894317633702578|0.0|0.0|0.0|0.0|0.0
5.692909082911975|0.9690650248378896|0.5498987203636093|1.0|1.0|0.0|1.0|0.0
10.468237991732485|1.1071782595334922|2.824374028512078|1.0|0.0|0.0|1.0|0.0
5.042012513757173|0.1021343234999378|1.1409320150776971|1.0|1.0|0.0|1.0|0.0
1.0498351729915525|0.6241209072948933|1.2822974411839807|0.0|1.0|0.0|1.0|0.0
1.7724465026190523|0.4669101399722286|0.4650533335275266|0.0|0.0|0.0|1.0|0.0
6.806861493093176|0.7940025809508411|2.92622692422988|1.0|1.0|0.0|0.0|0.0
58.76779344228862|0.2136128419529974|5.356600851970968|1.0|1.0|1.0|0.0|0.0
3.725329857690846|0.2870199468292581|0.6023131573730938|1.0|0.0|0.0|1.0|0.0
10.832729505542586|0.2867789071675767|0.0943165016280083|1.0|1.0|0.0|0.0|0.0
12.90596345549212|0.0388142588475493|1.0798094780128953|1.0|0.0|0.0|1.0|0.0
91.6930416694674|2.1914124447115184|0.219187983033491|1.0|0.0|0.0|0.0|0.0
4.142579375103954|0.3085484050991135|1.326292351642206|1.0|0.0|0.0|0.0|0.0
5.743839940838773|0.1961469340104587|0.8899247539346098|1.0|0.0|0.0|0.0|0.0
433.22038288908266|0.7808055063940326|3.674913906290003|1.0|1.0|0.0|0.0|0.0
13.40292990686272|0.0823885478322847|3.360249825415342|1.0|1.0|1.0|1.0|0.0
1.9523943910531447|0.5243985856182326|3.2172283629894247|1.0|0.0|0.0|0.0|0.0
19.560689151449772|0.0264913244254241|0.1645699091302146|1.0|1.0|0.0|0.0|0.0
2.0398319591125245|8.860629499197172|4.433263789222916|1.0|1.0|0.0|1.0|1.0
23.786919221802187|1.5213863279941162|8.122383712972448|1.0|0.0|0.0|1.0|1.0
16.742624816198983|8.680485614831536|1.7472940039137286|1.0|0.0|0.0|1.0|0.0
5.766378911512986|5.8793312135966325|0.5506039256557422|1.0|1.0|0.0|0.0|0.0
5.56842543025478|0.3179491830673329|0.6192820429369886|1.0|1.0|0.0|0.0|0.0
4.353232556218224|0.944248101298538|0.753555220020889|1.0|0.0|0.0|1.0|0.0
15.955851741881624|0.7972340497317183|1.495509500846831|1.0|0.0|0.0|1.0|0.0
10.233274160949662|2.1549774510230915|3.003379273393218|1.0|0.0|0.0|1.0|0.0
13.307834806268428|1.5889774573280544|0.924553861132204|1.0|0.0|0.0|1.0|0.0
11.648557877888516|0.3019451884223867|0.647861989832175|1.0|1.0|0.0|1.0|0.0
7.449640467303357|0.4653757159878887|1.2442021752954762|1.0|0.0|0.0|1.0|0.0
50.226869975276514|0.5735828788418028|0.3207074436615921|1.0|1.0|1.0|1.0|0.0
69.19867072322468|5.969434522125593|1.286325445164873|1.0|1.0|0.0|0.0|0.0
2.971011098968541|2.6872435364330527|0.6990120925712832|1.0|0.0|0.0|1.0|0.0
12.398888692391782|0.6533084639191685|9.399693371097596|1.0|0.0|0.0|0.0|0.0
16.029147523015645|0.4357725785081345|0.262094989847656|1.0|0.0|0.0|0.0|0.0
4.772004281905107|0.919706061058972|1.2757487885434555|1.0|0.0|0.0|0.0|0.0
11.2689002760524|0.3632625551690305|1.7771727251148204|1.0|1.0|0.0|1.0|0.0
2.2849411220848275|0.0173575880550073|0.2529022632733936|1.0|0.0|0.0|1.0|0.0
106.23410326878228|1.1932486340492452|1.487713608389298|1.0|0.0|0.0|1.0|1.0
26.741891566715037|3.961197032657857|0.5682052425114389|1.0|1.0|0.0|0.0|0.0
3.305142079236518|0.2418565064628157|0.3088525201239606|1.0|0.0|0.0|1.0|0.0
8.706356984291272|0.2066037611044741|1.5116177680200236|1.0|0.0|0.0|1.0|0.0
951.0712539048676|0.0786466644563263|0.7765937466750218|1.0|1.0|1.0|1.0|0.0
129.9979505649957|0.947709473703854|0.1398726181552661|1.0|1.0|0.0|1.0|0.0
14.374090170277205|0.0403608726631619|0.7543085411856923|1.0|1.0|1.0|1.0|0.0
3.586721579719195|3.213915498011043|2.181780276546981|1.0|0.0|0.0|0.0|0.0
31.29213407224121|9.003914679393803|0.6796501272453668|1.0|1.0|0.0|1.0|0.0
0.5130207245274693|0.9173761098250554|3.681078302900046|0.0|0.0|0.0|0.0|0.0
31.28730392362072|1.7085542660478252|0.7668272867281634|1.0|0.0|0.0|1.0|0.0
4.082065236657126|0.4340144982050639|0.6842714643085248|1.0|1.0|0.0|1.0|0.0
17.275204865382857|0.0417675867145046|0.2376163797980175|1.0|0.0|0.0|0.0|0.0
1.8146864400475955|0.2083355187643135|0.5758507796497289|0.0|0.0|0.0|1.0|0.0
31.78111293819108|21.310557463730262|0.2513526686637818|1.0|0.0|0.0|1.0|0.0
3.126127114965314|11.61321408723148|3.9539973116178593|1.0|1.0|1.0|0.0|0.0
25.85346470465584|2.379811625783341|0.2993510246825159|1.0|0.0|1.0|1.0|0.0
2.707674867624411|0.5286044922839171|0.3485388610704915|1.0|1.0|0.0|0.0|0.0
16.475547518474468|0.4849818540719389|2.508165833692045|1.0|1.0|0.0|0.0|0.0
22.237202408889427|0.0303725612261163|0.9439076957654792|1.0|0.0|0.0|0.0|0.0
0.230774094946924|61.99358534476775|1.3516101923619603|0.0|0.0|0.0|1.0|1.0
1.030315025719163|0.2023121531076681|1.1390716143254596|0.0|0.0|0.0|1.0|0.0
22.303416261422097|0.1627501726575655|8.862986865927944|1.0|0.0|0.0|1.0|1.0
9.896491259780095|16.55466778237783|2.5277363582661856|1.0|0.0|0.0|1.0|0.0
17.699070038825596|1.8072729727299996|1.1202522532424737|1.0|0.0|0.0|1.0|0.0
13.217638905976845|0.0740414083869619|1.3214947876906795|1.0|0.0|1.0|0.0|0.0
8.359751827792545|1.817170624216564|3.008091783247811|1.0|0.0|0.0|0.0|0.0
2.4755433165186207|3.8364281945228975|0.586246400706029|1.0|0.0|0.0|1.0|0.0
9.262112407426976|4.569881185526795|0.6461020344773627|1.0|0.0|0.0|0.0|0.0
17.646755879864163|0.0281212849307169|0.1945058515858715|1.0|0.0|0.0|1.0|0.0
3.070673776646863|0.36719594232106|0.6100057809728834|1.0|1.0|0.0|1.0|0.0
20.08699699071416|5.193615421421642|0.4996648063125731|1.0|1.0|0.0|1.0|0.0
0.7294415887615461|0.0384099947285102|1.941855736690031|0.0|0.0|0.0|1.0|0.0
106.98943451149935|0.0725177786954102|0.4742293072728717|1.0|0.0|0.0|0.0|0.0
195.11262050936315|1.91775073615067|1.3710401240558774|1.0|1.0|0.0|0.0|0.0
2.583497259997716|5.8742038113794335|0.2200485519407831|1.0|1.0|0.0|1.0|0.0
16.46824619886711|0.6700300249984767|4.064457265872297|1.0|1.0|0.0|1.0|1.0
24.40992288895345|0.584665254739743|0.3868707385352322|1.0|0.0|0.0|1.0|0.0
3.6199935278004887|1.478245329435408|1.1071291702570591|1.0|1.0|0.0|1.0|0.0
57.53595625133697|0.4849381093249009|0.4600568293778718|1.0|0.0|0.0|1.0|0.0
6.014213321949731|0.3010159874851606|0.3225616929860847|1.0|0.0|0.0|0.0|0.0
41.53239439197139|5.384775922452212|0.9363868187724752|1.0|1.0|0.0|1.0|0.0
8.851218403013943|0.0601327902064262|16.349792529926212|1.0|1.0|1.0|1.0|0.0
28.238478412947067|0.0579680516211088|0.2344740302836964|1.0|0.0|1.0|0.0|0.0
11.899940240621522|0.3592468354550238|1.1416806353900992|1.0|1.0|0.0|1.0|0.0
4.206860000245363|0.086555336413757|1.7423925680861203|1.0|0.0|0.0|1.0|0.0
15.655516071270348|0.4788040475212298|0.4573500001416723|1.0|0.0|0.0|1.0|0.0
29.933795803953924|4.102326851099054|8.093476973978435|1.0|0.0|0.0|1.0|1.0
3.21088456839604|2.325554975800335|0.2865572686363877|1.0|0.0|0.0|1.0|0.0
100.4567670611956|0.0707225817332834|1.0586378873625772|1.0|0.0|0.0|0.0|0.0
63.803824817400944|0.0354499196487462|1.210100917018563|1.0|0.0|0.0|1.0|0.0
2.1457675343879643|4.836489954417631|0.0385033461214066|1.0|0.0|0.0|0.0|0.0
159.64730163558946|2.642274425385648|1.2446848712794891|1.0|1.0|0.0|0.0|0.0
12.783843925735358|0.4060170147962878|2.5632289365225054|1.0|0.0|0.0|1.0|0.0
10.8675596195591|1.0682805361593766|1.1583251760940758|1.0|1.0|1.0|1.0|0.0
3.0992441976961844|8.125621379233422|0.4273152964639037|1.0|1.0|0.0|0.0|0.0
1.4018400810584537|1.2195630351245912|2.771040496574066|0.0|1.0|0.0|0.0|0.0
1.143629334380953|7.651796519326109|0.8479884590277974|0.0|0.0|0.0|1.0|0.0
5.5452598899697145|0.2179924644624563|5.761130483195746|1.0|0.0|0.0|0.0|0.0
16.69143685933645|18.97536457556677|0.3683491380829926|1.0|0.0|0.0|1.0|0.0
28.123619548233176|1.7282069740998165|8.9865902682447|1.0|0.0|0.0|1.0|1.0
2.139962521270118|11.877034499829604|0.5856844376011927|1.0|1.0|0.0|1.0|0.0
60.19831539938637|4.455349470015551|0.7627625426386867|1.0|0.0|0.0|1.0|0.0
8.93100947966381|0.619417899564136|1.6350527140446232|1.0|0.0|0.0|0.0|0.0
66.3708402603162|3.1942501149064566|0.6769273027974437|1.0|0.0|0.0|1.0|0.0
2.3389788189556677|121.98194514110848|0.1892828561836841|1.0|0.0|0.0|1.0|1.0
3.26006216426207|0.2312968734584412|0.4801447043989557|1.0|0.0|0.0|1.0|0.0
7.158390631364775|0.2604185364689631|1.3282698078476176|1.0|1.0|1.0|0.0|0.0
4.241895046194111|0.8277394854099865|1.6981100307723231|1.0|0.0|0.0|1.0|0.0
25.776149300715588|0.0321075866924725|1.2225144903796348|1.0|0.0|0.0|1.0|0.0
10.945144365593528|0.0786488426597595|0.5721918401791674|1.0|0.0|0.0|1.0|0.0
2.076908017427832|2.627481589601887|3.3783827809821907|1.0|0.0|0.0|0.0|0.0
292.7520187328513|1.3853591726761487|0.4679516760281156|1.0|0.0|1.0|1.0|0.0
3.431630417700581|74.43837785138103|0.2823981195430374|1.0|1.0|0.0|1.0|0.0
5.289142048804908|0.7982266113200407|1.3818093726922256|1.0|0.0|0.0|1.0|0.0
11.524443556435068|1.5805447815297322|0.8710432420974842|1.0|0.0|1.0|1.0|0.0
8.0191843956771|1.0663696656149648|0.1071991458148783|1.0|0.0|0.0|1.0|0.0
5.523140415359356|23.926365790993337|0.4719367782326951|1.0|0.0|0.0|1.0|0.0
1.6688497435547278|0.3071473772095526|0.8124782563375363|0.0|0.0|0.0|0.0|0.0
1.1726966403798085|32.8725664460566|0.3712371442333995|0.0|0.0|1.0|0.0|0.0
12.727893030880471|0.7223386561559031|0.5935492352245118|1.0|0.0|1.0|1.0|0.0
50.87010664266635|0.0847057721842265|1.500883639895677|1.0|0.0|0.0|1.0|0.0
11.573595865891935|0.3691962319789526|0.1476185480292575|1.0|0.0|0.0|1.0|0.0
5.455994241418802|2.077769576820041|9.03435395552453|1.0|0.0|1.0|1.0|0.0
1.8413045461532656|0.8300642962973247|0.8760577876321123|0.0|1.0|0.0|1.0|0.0
6.752442696740427|13.53161430547571|0.2292358313999253|1.0|0.0|0.0|0.0|0.0
1.4507751422402868|0.464254823046944|5.012830106854598|0.0|1.0|0.0|0.0|0.0
7.874890028543038|42.48117151907284|1.7297832294006676|1.0|1.0|1.0|1.0|0.0
15.214823102816805|0.1266495416960663|6.120004698693893|1.0|0.0|0.0|1.0|1.0
1.8135543258150884|0.1800596200799604|1.5392354759060187|0.0|1.0|1.0|0.0|0.0
1.6760151107626438|0.001517595191137|4.482511265421073|0.0|1.0|0.0|0.0|0.0
17.292538035709516|0.45967425158422|0.4161309619894484|1.0|0.0|0.0|0.0|0.0
4.845271271788417|0.2499321508676493|0.6364559915198083|1.0|0.0|1.0|1.0|0.0
12.360968795655156|0.2908478982918122|0.4275826714192093|1.0|0.0|0.0|1.0|0.0
6.77574213230141|126.74686565353367|3.925838727453181|1.0|1.0|0.0|1.0|0.0
161.9702773088625|6.371119861817975|1.1838300674165327|1.0|1.0|1.0|0.0|0.0
58.043323971878735|0.7299296434399866|2.704197591687613|1.0|0.0|0.0|1.0|0.0
4.02376041144925|3.4395128743881225|4.149291691648198|1.0|0.0|0.0|1.0|1.0
7.154050129291902|0.2682184837651933|0.8306628889666045|1.0|1.0|0.0|0.0|0.0
7.600527873238861|3.3653721544912005|0.4962425485107787|1.0|0.0|0.0|1.0|0.0
43.46440948364429|0.1057000141388386|0.9352965235190656|1.0|0.0|0.0|1.0|0.0
8.263661536404125|0.8116327580522407|0.463642169221201|1.0|0.0|0.0|0.0|0.0
6.173836938852437|0.3250718210740526|0.4378576033768403|1.0|1.0|0.0|1.0|0.0
62.42537760949034|0.9291418578774672|1.3868568454035923|1.0|1.0|0.0|1.0|0.0
43.21440262939832|0.8343852831998316|0.1987753780028892|1.0|0.0|0.0|1.0|0.0
28.45671010025924|0.7828481497251306|5.207369245494038|1.0|1.0|0.0|0.0|0.0
9.934269885947208|0.618942750595185|0.841441886851273|1.0|0.0|0.0|1.0|0.0
33.66319464138904|3.9898278376414895|0.4428056330397356|1.0|0.0|1.0|0.0|0.0
7.327541156797929|9.758878439284814|1.278912305721859|1.0|0.0|1.0|1.0|0.0
17.547592559537428|1.4357244056031897|0.7429551265285959|1.0|1.0|0.0|1.0|0.0
0.9883213703901328|0.4285577008883193|1.051056035321477|0.0|0.0|0.0|0.0|0.0
38.32862809690039|0.1509360934492214|0.891159206867871|1.0|0.0|0.0|1.0|0.0
14.240311553216644|2.038642249235292|1.117116688486777|1.0|1.0|0.0|1.0|0.0
6.699830696611119|0.1884294897313737|12.99321935108344|1.0|0.0|0.0|0.0|0.0
27.877072383428786|0.269496814084543|4.973777615591036|1.0|1.0|0.0|1.0|1.0
2.62617700546482|0.0963322339486641|1.684214508783645|1.0|1.0|0.0|0.0|0.0
9.610043041723612|0.1222524131688588|1.6341452992480792|1.0|1.0|0.0|1.0|0.0
5.930435920818259|0.3076059929355936|0.8361444807835031|1.0|0.0|0.0|1.0|0.0
24.335978741158605|12.906167160645076|1.7737972697606186|1.0|0.0|0.0|1.0|0.0
17.71943407809415|9.231274371734797|2.8062286670922525|1.0|1.0|0.0|0.0|0.0
2.765482899146772|0.4540305478674344|0.7628533918702114|1.0|0.0|0.0|0.0|0.0
68.91277476767823|1.7205096934702115|6.227247744246955|1.0|0.0|0.0|0.0|0.0
3.574665125696355|0.4391295002209519|0.7386467045628732|1.0|0.0|0.0|0.0|0.0
219.0568582675053|2.399266962839702|0.5869972667210375|1.0|0.0|0.0|1.0|1.0
51.43420073208956|1.8174192980571915|0.6447871295090469|1.0|0.0|0.0|1.0|0.0
5.402495418002184|25.7973131345671|0.9130756476845414|1.0|1.0|0.0|1.0|0.0
21.93152463998608|0.4739653023066669|1.031332929437082|1.0|1.0|0.0|1.0|0.0
44.36492639825412|6.748571167096837|0.5857647326142505|1.0|0.0|0.0|1.0|0.0
25.01434521975888|3.785149170083889|4.785972197328139|1.0|1.0|0.0|0.0|0.0
6.866256711116249|0.3260472503142671|0.2027577304662153|1.0|0.0|0.0|0.0|0.0
4.693314617909019|1.1900487848936596|2.4226922917639184|1.0|1.0|0.0|1.0|0.0
8.984957623361405|17.76639280097206|1.3118574674800905|1.0|0.0|0.0|0.0|0.0
19.625255811253|0.0290883789476657|1.0884652602328868|1.0|1.0|0.0|1.0|0.0
17.757814149277593|0.430961454260858|0.930516271311638|1.0|0.0|0.0|1.0|0.0
30.129438436293984|0.0450539047169941|0.6822589595906123|1.0|1.0|0.0|1.0|0.0
2.4422023629198724|0.991415274180166|0.3176511844070057|1.0|0.0|0.0|1.0|0.0
1.8708227168618077|22.50951379653804|1.685908587396334|0.0|0.0|1.0|0.0|0.0
4.476174562577625|2.192997149501707|0.7803698068639976|1.0|0.0|0.0|1.0|0.0
324.093189070043|7.446297110133731|2.373288458454791|1.0|1.0|0.0|0.0|0.0
20.01969417484958|0.7456317387827092|0.1629990414480793|1.0|0.0|0.0|0.0|0.0
2.0627890658719306|4.669693607869656|0.9191749162970289|1.0|1.0|0.0|0.0|0.0
5.479959638657079|6.791991519165051|0.9573141842727364|1.0|0.0|0.0|0.0|0.0
42.90608276241897|0.0865168312741447|0.2834722168686814|1.0|0.0|1.0|0.0|0.0
3.882345124881336|1.5209695559410203|1.469648045323754|1.0|0.0|0.0|1.0|0.0
27.27669337369841|2.015846772682682|0.1388936939835116|1.0|0.0|0.0|1.0|0.0
12.807747290001071|0.442522820454333|2.6403371694012376|1.0|0.0|1.0|0.0|0.0
20.19446022081197|20.620313586573246|1.0369907881389664|1.0|0.0|0.0|1.0|0.0
4.200844529261251|0.0675302624860616|1.549575361252479|1.0|0.0|0.0|0.0|0.0
4.531821872446112|4.237628613705026|0.9403076837884072|1.0|1.0|1.0|1.0|0.0
5.17491389809955|1.80079279708568|1.5045395229057532|1.0|0.0|0.0|1.0|0.0
70.58630719944139|0.7907621518299821|0.4127383844276514|1.0|0.0|0.0|1.0|0.0
7.464480125503283|8.441084328100445|1.6307511184098469|1.0|0.0|1.0|0.0|0.0
19.12865853328916|8.24867375782647|6.513066014640055|1.0|1.0|0.0|1.0|1.0
7.588509417879517|0.8891066778975056|0.0824872142264703|1.0|0.0|0.0|1.0|0.0
16.625414828711982|2.303380100623384|1.0211866839165755|1.0|0.0|0.0|1.0|0.0
25.335472799233106|0.7276041725125184|0.5625645143071631|1.0|1.0|1.0|0.0|0.0
2.68648979501567|0.2742280103351993|1.4412846937211057|1.0|1.0|0.0|1.0|0.0
66.99743234120741|0.0522110416658992|0.8757537697232316|1.0|0.0|0.0|1.0|0.0
93.067809842849|1.3460045677070462|5.931214353759493|1.0|1.0|0.0|1.0|1.0
4.3326222927627605|5.197523656904877|0.6846156870249591|1.0|0.0|0.0|1.0|0.0
14.244237321100094|8.11617420650633|0.1363177958049467|1.0|1.0|0.0|1.0|0.0
7.523015888407607|0.2728705258147116|2.258033748057779|1.0|0.0|0.0|1.0|0.0
13.872696870815837|0.2397088149481684|0.1886493082658469|1.0|0.0|0.0|1.0|0.0
2.5834333279346846|0.4297041512510698|1.322344711525092|1.0|0.0|0.0|1.0|0.0
5.007015812102847|0.4142067393355281|0.2334757049727097|1.0|1.0|0.0|1.0|0.0
9.987776484662106|1.3037560792875948|4.515529125722735|1.0|1.0|0.0|1.0|1.0
7.448642574695729|0.188718452981739|10.754782740175935|1.0|0.0|0.0|1.0|1.0
416.0565380074008|0.6186243280956228|0.2571488962672292|1.0|1.0|0.0|1.0|0.0
9.380786364140071|0.7276759002588276|0.8259790165200871|1.0|0.0|0.0|1.0|0.0
98.53996923460402|10.548556619278836|2.3662432673893874|1.0|0.0|1.0|1.0|0.0
26.730765560830225|5.101194582881155|0.1595550038715124|1.0|0.0|0.0|1.0|0.0
136.29535318672325|1.1859856674703957|1.3011239282996996|1.0|0.0|0.0|1.0|1.0
100.0537558259356|3.555780437279198|0.7437453541155525|1.0|0.0|0.0|0.0|0.0
3.9441787418149055|4.710723414613002|0.7540444220991758|1.0|0.0|0.0|0.0|0.0
1.6020447318771978|0.3925630337044288|0.2705273981344547|0.0|0.0|0.0|1.0|0.0
5.391523226160806|0.1545122049610259|0.6032113759297529|1.0|1.0|0.0|1.0|0.0
12.27303430549082|0.4381335353261917|1.5981182709021042|1.0|0.0|0.0|1.0|0.0
21.407732574924022|0.1588950900385805|5.1224530324862005|1.0|1.0|0.0|1.0|1.0
58.77369719601376|5.91584088597113|0.8231502916385298|1.0|1.0|0.0|1.0|0.0
31.449033153863358|0.1012634594137902|0.9027532092550536|1.0|0.0|0.0|1.0|0.0
3.2481714021229102|3.473077106842977|0.5350831844239593|1.0|0.0|0.0|1.0|0.0
18.82668379699221|9.768332966768286|1.0870289609448274|1.0|1.0|0.0|1.0|0.0
